dateTime,S_in,S_out,SD,T_a,L_out,year,month,day,hour,minute,second
23-Aug-2025 07:00:00,17.0371616861373,0,0,275.956948395393,308.414340548487,2025,8,23,7,0,0
23-Aug-2025 08:00:00,28.7372425902416,0,0,276.403115216114,310.003086661556,2025,8,23,8,0,0
23-Aug-2025 09:00:00,197.397557572034,21.9702358367152,0,277.617979888312,316.070156264198,2025,8,23,9,0,0
23-Aug-2025 10:00:00,408.775022825809,47.7479625637482,0,279.288548099515,339.163612564734,2025,8,23,10,0,0
23-Aug-2025 11:00:00,658.748185988672,80.192459264335,0,280.896377799057,359.183669262519,2025,8,23,11,0,0
23-Aug-2025 12:00:00,770.133969921573,96.3405117319394,0,281.589037419639,372.597999001125,2025,8,23,12,0,0
23-Aug-2025 13:00:00,697.451087445388,84.5296966247069,0,281.751451793718,374.680040602673,2025,8,23,13,0,0
23-Aug-2025 14:00:00,915.167075355333,108.399569060187,0,281.973444314315,382.003679073099,2025,8,23,14,0,0
23-Aug-2025 15:00:00,496.486752788203,55.596524084283,0,281.306829102927,371.497101852186,2025,8,23,15,0,0
23-Aug-2025 16:00:00,287.261918972977,32.3869038122615,0,281.02985669515,357.677309623042,2025,8,23,16,0,0
23-Aug-2025 17:00:00,103.092874932845,9.83539675060486,0,279.639448627751,342.685732098274,2025,8,23,17,0,0
23-Aug-2025 18:00:00,68.776783703533,6.14226850793804,0,279.106778935486,336.969003861511,2025,8,23,18,0,0
23-Aug-2025 19:00:00,26.9943271533632,0,0,278.054906424368,331.05198050466,2025,8,23,19,0,0
23-Aug-2025 20:00:00,8.48906387141614,0,0,277.024934675859,328.056598980103,2025,8,23,20,0,0
23-Aug-2025 21:00:00,0,0,0,276.640009578717,325.501245364486,2025,8,23,21,0,0
23-Aug-2025 22:00:00,0,0,0,277.122271709886,322.89799499052,2025,8,23,22,0,0
23-Aug-2025 23:00:00,0,0,0,277.387486706494,322.163784193395,2025,8,23,23,0,0
24-Aug-2025 00:00:00,0,0,0,278.853952982256,330.069462970285,2025,8,24,0,0,0
24-Aug-2025 01:00:00,0,0,0,278.016261296335,326.052433142495,2025,8,24,1,0,0
24-Aug-2025 02:00:00,0,0,0,277.703018458702,323.280993840874,2025,8,24,2,0,0
24-Aug-2025 03:00:00,0,0,0,278.908853490643,324.682450953938,2025,8,24,3,0,0
24-Aug-2025 04:00:00,0,0,0,278.91878606473,320.95582233685,2025,8,24,4,0,0
24-Aug-2025 05:00:00,0,0,0,278.046698194444,319.068438277461,2025,8,24,5,0,0
24-Aug-2025 06:00:00,0,0,0,277.401961883426,318.980665668813,2025,8,24,6,0,0
24-Aug-2025 07:00:00,39.9672144029998,0,0,277.932760821739,321.042307086912,2025,8,24,7,0,0
24-Aug-2025 08:00:00,78.0291191165767,5.66811408707907,0,277.88599733688,327.152815775356,2025,8,24,8,0,0
24-Aug-2025 09:00:00,168.113773904807,11.1890177464255,0,278.087569016955,330.261069288695,2025,8,24,9,0,0
24-Aug-2025 10:00:00,341.25460915807,26.3207536608362,0,278.886070552375,339.464667935665,2025,8,24,10,0,0
24-Aug-2025 11:00:00,613.592480474731,56.692136502364,0,279.972118285855,360.095615591722,2025,8,24,11,0,0
24-Aug-2025 12:00:00,683.121540285544,72.6888308785253,0,280.786667654333,372.196727945241,2025,8,24,12,0,0
24-Aug-2025 13:00:00,194.162704639007,12.5913682572189,0,278.769292215824,350.163158522286,2025,8,24,13,0,0
24-Aug-2025 14:00:00,267.742017921297,19.5507851307911,0,278.336267470713,344.553353865992,2025,8,24,14,0,0
24-Aug-2025 15:00:00,166.430899831571,16.5358682316644,0,277.684497420871,338.242762558716,2025,8,24,15,0,0
24-Aug-2025 16:00:00,125.439545490805,11.6371843898327,0,277.227093099833,333.923321857934,2025,8,24,16,0,0
24-Aug-2025 17:00:00,126.107785283878,9.30989921279229,0,277.081434022266,333.206393215764,2025,8,24,17,0,0
24-Aug-2025 18:00:00,156.51064940314,12.2018520252343,0,277.224541906905,333.854718208459,2025,8,24,18,0,0
24-Aug-2025 19:00:00,111.322920656635,9.76002654087239,0,277.418309665724,332.04071103893,2025,8,24,19,0,0
24-Aug-2025 20:00:00,13.9150685576829,0,0,277.134282381516,327.432152988775,2025,8,24,20,0,0
24-Aug-2025 21:00:00,0,0,0,276.954559379328,324.142142875581,2025,8,24,21,0,0
24-Aug-2025 22:00:00,0,0,0,276.030303217045,322.360097775911,2025,8,24,22,0,0
24-Aug-2025 23:00:00,0,0,0,276.01979875172,320.169891346395,2025,8,24,23,0,0
25-Aug-2025 00:00:00,0,0,0,278.540608141219,327.186706335724,2025,8,25,0,0,0
25-Aug-2025 01:00:00,0,0,0,280.227098375708,329.920212288916,2025,8,25,1,0,0
25-Aug-2025 02:00:00,0,0,0,279.832128591612,330.095144245961,2025,8,25,2,0,0
25-Aug-2025 03:00:00,5.53951870860208,0,0,280.227210046992,330.543987891734,2025,8,25,3,0,0
25-Aug-2025 04:00:00,0,0,0,280.001079096203,329.37341077336,2025,8,25,4,0,0
25-Aug-2025 05:00:00,0,0,0,280.157901711772,328.751591422894,2025,8,25,5,0,0
25-Aug-2025 06:00:00,12.3701677656422,0,0,280.378463553167,330.648628852488,2025,8,25,6,0,0
25-Aug-2025 07:00:00,55.6139226386215,5.28978672046849,0,280.1658066369,329.968892770842,2025,8,25,7,0,0
25-Aug-2025 08:00:00,73.0891863126412,6.60712484301032,0,280.634764823099,329.416079627236,2025,8,25,8,0,0
25-Aug-2025 09:00:00,219.609095048942,21.8945768225365,0,280.604377655505,333.824291786634,2025,8,25,9,0,0
25-Aug-2025 10:00:00,587.920050354527,65.0222750184316,0,283.315236614843,363.557051530563,2025,8,25,10,0,0
25-Aug-2025 11:00:00,505.706645553654,51.9492291857444,0,284.184416424375,375.833937534272,2025,8,25,11,0,0
25-Aug-2025 12:00:00,416.748784028113,43.5108196855291,0,283.292874751233,367.183337391346,2025,8,25,12,0,0
25-Aug-2025 13:00:00,536.859615804879,56.6291992686491,0,284.060625015574,372.068288826967,2025,8,25,13,0,0
25-Aug-2025 14:00:00,621.324298771358,65.2413668869872,0,284.239736315107,379.414305389444,2025,8,25,14,0,0
25-Aug-2025 15:00:00,384.923357294971,39.0481323943882,0,283.954227061828,372.276843396824,2025,8,25,15,0,0
25-Aug-2025 16:00:00,278.564957621944,27.5659534039204,0,282.67721315239,361.530106762233,2025,8,25,16,0,0
25-Aug-2025 17:00:00,257.161317718275,27.6425810953826,0,281.558137976303,353.929257428851,2025,8,25,17,0,0
25-Aug-2025 18:00:00,203.861695601886,20.1972262414303,0,280.634615673425,346.895508078865,2025,8,25,18,0,0
25-Aug-2025 19:00:00,78.6546755534691,7.83986248824425,0,279.826911467523,339.088443539193,2025,8,25,19,0,0
25-Aug-2025 20:00:00,32.1530840718867,0,0,279.19982853545,332.898430740964,2025,8,25,20,0,0
25-Aug-2025 21:00:00,6.23496268676007,0,0,277.87273014232,329.991113928336,2025,8,25,21,0,0
25-Aug-2025 22:00:00,0,0,0,277.387649741637,327.55872597725,2025,8,25,22,0,0
25-Aug-2025 23:00:00,5.85426622145313,0,0,277.097144291846,327.823151831155,2025,8,25,23,0,0
26-Aug-2025 00:00:00,0,0,0,279.952276242492,330.236459974129,2025,8,26,0,0,0
26-Aug-2025 01:00:00,0,0,0,279.23114458461,328.855735550861,2025,8,26,1,0,0
26-Aug-2025 02:00:00,0,0,0,278.884481796028,325.690588210071,2025,8,26,2,0,0
26-Aug-2025 03:00:00,0,0,0,280.022536143073,324.456605962131,2025,8,26,3,0,0
26-Aug-2025 04:00:00,0,0,0,280.449442044121,324.735617917052,2025,8,26,4,0,0
26-Aug-2025 05:00:00,0,0,0,279.804279870848,324.070204097694,2025,8,26,5,0,0
26-Aug-2025 06:00:00,17.124830943027,0,0,279.462656468439,324.236713589356,2025,8,26,6,0,0
26-Aug-2025 07:00:00,44.8583566976092,0,0,279.720028896317,326.432740817264,2025,8,26,7,0,0
26-Aug-2025 08:00:00,123.952185721505,11.2016430634121,0,280.663331776212,332.325626330867,2025,8,26,8,0,0
26-Aug-2025 09:00:00,239.719382388059,25.2978266709156,0,281.522418055471,339.941000210361,2025,8,26,9,0,0
26-Aug-2025 10:00:00,528.758509964037,61.1426641496417,0,282.549720001204,355.739263184236,2025,8,26,10,0,0
26-Aug-2025 11:00:00,555.351098703545,66.3521260513896,0,283.750052840719,366.933200608542,2025,8,26,11,0,0
26-Aug-2025 12:00:00,773.804616314073,94.0153738901182,0,284.997157100507,383.324907390096,2025,8,26,12,0,0
26-Aug-2025 13:00:00,872.805011642293,102.939802201298,0,285.689585234378,393.626151647951,2025,8,26,13,0,0
26-Aug-2025 14:00:00,629.36195940373,69.5409869978449,0,285.509598395908,389.475578497457,2025,8,26,14,0,0
26-Aug-2025 15:00:00,487.440660623499,53.8429817213855,0,284.913613908966,374.862432569769,2025,8,26,15,0,0
26-Aug-2025 16:00:00,472.167859657458,50.8281173014595,0,285.079130204486,373.202992596924,2025,8,26,16,0,0
26-Aug-2025 17:00:00,310.645606673372,30.9601539376516,0,285.108976607274,365.732614734951,2025,8,26,17,0,0
26-Aug-2025 18:00:00,169.204275327358,17.7915251179705,0,284.018108039542,354.723840910979,2025,8,26,18,0,0
26-Aug-2025 19:00:00,152.036100719576,16.9213034022959,0,283.719873395697,348.386527141834,2025,8,26,19,0,0
26-Aug-2025 20:00:00,76.1010695930216,9.30186579103061,0,282.940918819822,340.737158951904,2025,8,26,20,0,0
26-Aug-2025 21:00:00,5.90669578871479,0,0,281.867812954326,333.422383982976,2025,8,26,21,0,0
26-Aug-2025 22:00:00,0,0,0,282.195637698226,331.268489512381,2025,8,26,22,0,0
26-Aug-2025 23:00:00,0,0,0,282.734549691626,331.726117590002,2025,8,26,23,0,0
27-Aug-2025 00:00:00,5.73144889236208,0,0,273.095322116299,314.564565773427,2025,8,27,0,0,0
27-Aug-2025 01:00:00,0,0,0,272.910903630788,313.718536831075,2025,8,27,1,0,0
27-Aug-2025 02:00:00,0,0,0,272.703118411663,312.988334165909,2025,8,27,2,0,0
27-Aug-2025 03:00:00,0,0,0,272.004745918592,311.573432430501,2025,8,27,3,0,0
27-Aug-2025 04:00:00,0,0,0,271.834682282224,310.589430059079,2025,8,27,4,0,0
27-Aug-2025 05:00:00,0,0,0,271.5795523151,309.218372529837,2025,8,27,5,0,0
27-Aug-2025 06:00:00,0,0,0,271.608567036569,308.727411657947,2025,8,27,6,0,0
27-Aug-2025 07:00:00,22.8913597551721,6.61571163003081,0,271.713082374616,308.255653707936,2025,8,27,7,0,0
27-Aug-2025 08:00:00,48.0578790979208,19.4095794037419,0,271.817611915537,309.531737275329,2025,8,27,8,0,0
27-Aug-2025 09:00:00,80.577679498922,31.7754042242466,0,271.915558414991,310.61951692511,2025,8,27,9,0,0
27-Aug-2025 10:00:00,215.741602959884,77.8060735986933,0,272.356535251667,313.639798316704,2025,8,27,10,0,0
27-Aug-2025 11:00:00,212.895884459248,59.0389007806002,0,272.895653960254,316.152644579695,2025,8,27,11,0,0
27-Aug-2025 12:00:00,176.954653351958,40.1793144243302,0,272.89152601856,316.207677179286,2025,8,27,12,0,0
27-Aug-2025 13:00:00,435.68479424366,66.2673338334079,0,273.416989229717,326.051266008535,2025,8,27,13,0,0
27-Aug-2025 14:00:00,556.947756480363,69.3160557417808,0,274.138781032834,337.379878278774,2025,8,27,14,0,0
27-Aug-2025 15:00:00,358.597942846608,42.493529869803,0,274.078495973365,331.976162729219,2025,8,27,15,0,0
27-Aug-2025 16:00:00,372.8166010402,41.7305801650204,0,274.5569467841,332.85658880065,2025,8,27,16,0,0
27-Aug-2025 17:00:00,147.334781353691,16.2792802602154,0,274.488071306023,327.157735181518,2025,8,27,17,0,0
27-Aug-2025 18:00:00,97.5660401526531,8.83925766161814,0,274.380900572584,322.534873851982,2025,8,27,18,0,0
27-Aug-2025 19:00:00,86.8479902877138,9.42600890568912,0,274.251939871588,321.349098732887,2025,8,27,19,0,0
27-Aug-2025 20:00:00,16.1358756226362,0,0,274.064547363775,318.764159073766,2025,8,27,20,0,0
27-Aug-2025 21:00:00,0,0,0,273.865531946355,315.730130204269,2025,8,27,21,0,0
27-Aug-2025 22:00:00,0,0,0,273.894764966592,312.370631274189,2025,8,27,22,0,0
27-Aug-2025 23:00:00,0,0,0,273.382390015163,310.367844912443,2025,8,27,23,0,0
28-Aug-2025 00:00:00,0,0,1001.92731254086,273.445227026885,313.113660971102,2025,8,28,0,0,0
28-Aug-2025 01:00:00,5.30991228636007,0,998.179307577829,272.680811564187,312.306360898542,2025,8,28,1,0,0
28-Aug-2025 02:00:00,0,0,992.7933655646,272.649094146112,311.247840616075,2025,8,28,2,0,0
28-Aug-2025 03:00:00,0,0,997.692109211353,272.383406155183,310.197741541821,2025,8,28,3,0,0
28-Aug-2025 04:00:00,0,0,1001.11872660524,271.805980625903,308.503089096384,2025,8,28,4,0,0
28-Aug-2025 05:00:00,0,0,1002.05484968609,271.493174405264,308.126217894816,2025,8,28,5,0,0
28-Aug-2025 06:00:00,0,0,1002.82403636893,271.549216307759,307.50376053274,2025,8,28,6,0,0
28-Aug-2025 07:00:00,7.47643553827752,0,1001.97819899158,270.964023104065,305.957756168854,2025,8,28,7,0,0
28-Aug-2025 08:00:00,41.5840031847145,25.6345902666657,1002.19447201681,270.620239953076,304.459161976271,2025,8,28,8,0,0
28-Aug-2025 09:00:00,94.5609300746607,57.7967443572395,1004.63674547917,270.216089009987,303.789659409043,2025,8,28,9,0,0
28-Aug-2025 10:00:00,125.959100651655,83.3973544442678,1003.56655563495,269.97548865254,302.930046921892,2025,8,28,10,0,0
28-Aug-2025 11:00:00,445.997608275446,254.82889918805,999.522561304826,269.640628771376,306.928221293235,2025,8,28,11,0,0
28-Aug-2025 12:00:00,407.67220713976,220.436850725073,997.583047180336,269.727374638976,307.857857907344,2025,8,28,12,0,0
28-Aug-2025 13:00:00,326.050768754101,175.36380375593,998.167452692428,270.12603398144,307.671624840417,2025,8,28,13,0,0
28-Aug-2025 14:00:00,227.676174734347,122.557881733874,1001.09106679885,270.156773682332,305.262891303003,2025,8,28,14,0,0
28-Aug-2025 15:00:00,177.798603711281,99.5597293860562,1002.59559513251,270.547704353151,304.947922548254,2025,8,28,15,0,0
28-Aug-2025 16:00:00,68.7088809147797,39.92605163003,998.263249818716,270.266768573263,302.168951148755,2025,8,28,16,0,0
28-Aug-2025 17:00:00,55.548901707873,31.66104968924,1003.50179103803,270.142368295893,301.087900271272,2025,8,28,17,0,0
28-Aug-2025 18:00:00,52.0156080725985,30.8266655732675,996.842517239659,269.712304087494,299.999066681918,2025,8,28,18,0,0
28-Aug-2025 19:00:00,21.5629605117354,12.9941598663648,997.61514882271,269.381852039599,299.269648605727,2025,8,28,19,0,0
28-Aug-2025 20:00:00,0,0,997.84841278865,269.884000038413,299.623132694566,2025,8,28,20,0,0
28-Aug-2025 21:00:00,0,0,997.029999007765,270.111226869891,299.21226827302,2025,8,28,21,0,0
28-Aug-2025 22:00:00,0,0,1001.58887434706,270.039532578888,298.544267835744,2025,8,28,22,0,0
28-Aug-2025 23:00:00,0,0,998.443222004834,269.875125362495,297.884183084547,2025,8,28,23,0,0
29-Aug-2025 00:00:00,0,0,0,283.188733159714,333.133922119243,2025,8,29,0,0,0
29-Aug-2025 01:00:00,0,0,0,282.612179754933,331.647004776579,2025,8,29,1,0,0
29-Aug-2025 02:00:00,0,0,0,281.933634383543,330.144754895115,2025,8,29,2,0,0
29-Aug-2025 03:00:00,0,0,0,281.310055423324,329.384567179651,2025,8,29,3,0,0
29-Aug-2025 04:00:00,0,0,0,281.250404292321,329.935457352505,2025,8,29,4,0,0
29-Aug-2025 05:00:00,0,0,0,281.253313280156,329.573436407819,2025,8,29,5,0,0
29-Aug-2025 06:00:00,6.01209548939259,0,0,280.5798065025,328.836659186661,2025,8,29,6,0,0
29-Aug-2025 07:00:00,14.629417529969,0,0,281.45865827106,329.181486509856,2025,8,29,7,0,0
29-Aug-2025 08:00:00,31.3307562975022,0,0,282.506264463929,329.6489453392,2025,8,29,8,0,0
29-Aug-2025 09:00:00,232.951086216426,27.2583488892177,0,282.657988953188,336.097560125612,2025,8,29,9,0,0
29-Aug-2025 10:00:00,573.847353068908,72.2443923717504,0,284.272720681044,360.719315399905,2025,8,29,10,0,0
29-Aug-2025 11:00:00,650.905937818379,82.6023889352297,0,284.278993118038,371.844355554427,2025,8,29,11,0,0
29-Aug-2025 12:00:00,803.511319274552,100.100266250098,0,285.212559572283,382.291116264029,2025,8,29,12,0,0
29-Aug-2025 13:00:00,780.501687280664,95.0263552063801,0,285.775091164097,389.485028474909,2025,8,29,13,0,0
29-Aug-2025 14:00:00,441.890328164772,50.951126338372,0,285.71493957416,377.407543204778,2025,8,29,14,0,0
29-Aug-2025 15:00:00,187.795616465566,19.8553783418769,0,285.64137531079,363.186847815758,2025,8,29,15,0,0
29-Aug-2025 16:00:00,142.561260883556,16.4480812666347,0,285.082292792206,355.894013898749,2025,8,29,16,0,0
29-Aug-2025 17:00:00,229.401147224461,24.1241453782413,0,285.275362786198,356.55568260327,2025,8,29,17,0,0
29-Aug-2025 18:00:00,123.148774945511,12.1303312806937,0,284.492496211702,352.315141943846,2025,8,29,18,0,0
29-Aug-2025 19:00:00,75.3593370923545,5.81856435800689,0,282.834538427666,343.937498227057,2025,8,29,19,0,0
29-Aug-2025 20:00:00,63.9295657476749,0,0,282.447136218629,340.654253489694,2025,8,29,20,0,0
29-Aug-2025 21:00:00,0,0,0,283.031788172194,337.352358886083,2025,8,29,21,0,0
29-Aug-2025 22:00:00,0,0,0,281.571936872183,336.270168321921,2025,8,29,22,0,0
29-Aug-2025 23:00:00,0,0,0,280.320279439633,332.082199723428,2025,8,29,23,0,0
30-Aug-2025 00:00:00,0,0,0,282.261728605003,332.961826789176,2025,8,30,0,0,0
30-Aug-2025 01:00:00,0,0,0,281.738560404949,331.999143834435,2025,8,30,1,0,0
30-Aug-2025 02:00:00,0,0,0,281.240283160331,328.51305794653,2025,8,30,2,0,0
30-Aug-2025 03:00:00,0,0,0,280.620536886276,326.20455589725,2025,8,30,3,0,0
30-Aug-2025 04:00:00,0,0,0,280.977891926429,325.876323998201,2025,8,30,4,0,0
30-Aug-2025 05:00:00,0,0,0,280.866984991599,324.782147017654,2025,8,30,5,0,0
30-Aug-2025 06:00:00,9.46661202836123,0,0,280.437782240039,326.126333454714,2025,8,30,6,0,0
30-Aug-2025 07:00:00,17.5481906443205,0,0,280.899169530726,327.977910810781,2025,8,30,7,0,0
30-Aug-2025 08:00:00,29.0655512991495,0,0,281.316104479894,327.472133978076,2025,8,30,8,0,0
30-Aug-2025 09:00:00,226.518425502587,23.2960380234381,0,282.150629708116,336.649045041543,2025,8,30,9,0,0
30-Aug-2025 10:00:00,610.251846001709,76.7035812063378,0,283.667982510549,361.604184712292,2025,8,30,10,0,0
30-Aug-2025 11:00:00,729.62570776282,93.537103377305,0,284.581360319751,375.378596840523,2025,8,30,11,0,0
30-Aug-2025 12:00:00,826.147398862191,104.040285238311,0,285.535423158361,385.882195057888,2025,8,30,12,0,0
30-Aug-2025 13:00:00,894.619859526483,108.412455922512,0,286.195063441216,392.324105886347,2025,8,30,13,0,0
30-Aug-2025 14:00:00,823.351404844563,95.5308290283112,0,286.780400985971,393.575317928831,2025,8,30,14,0,0
30-Aug-2025 15:00:00,899.946207044354,99.88150772203,0,287.663230216358,401.265114083565,2025,8,30,15,0,0
30-Aug-2025 16:00:00,808.243143937481,86.1832125973605,0,287.496698659957,397.686305774488,2025,8,30,16,0,0
30-Aug-2025 17:00:00,508.207908365396,53.034247020848,0,286.487733124919,383.570034824219,2025,8,30,17,0,0
30-Aug-2025 18:00:00,147.424012265869,16.0789037372402,0,284.96884592924,359.573002334355,2025,8,30,18,0,0
30-Aug-2025 19:00:00,43.7049149482282,5.5717498968152,0,284.28475454881,348.687661403415,2025,8,30,19,0,0
30-Aug-2025 20:00:00,20.2410802197637,0,0,283.601310791444,344.08423893186,2025,8,30,20,0,0
30-Aug-2025 21:00:00,0,0,0,281.953730363489,340.176619156242,2025,8,30,21,0,0
30-Aug-2025 22:00:00,0,0,0,280.692156613597,335.988009808449,2025,8,30,22,0,0
30-Aug-2025 23:00:00,0,0,0,280.620999180667,334.333696402392,2025,8,30,23,0,0
